"country","date","month","year","death_rate","min","based_dvalue"
"Haiti",Feb 2021,"02","2021",0.0216681178271029,0.0209970323996177,0.0319609654694537
"Haiti",Mar 2021,"03","2021",0.0219815335145553,0.0209970323996177,0.0468876313662085
"Haiti",Apr 2021,"04","2021",0.0221558958288771,0.0209970323996177,0.0551917722087487
"Haiti",May 2021,"05","2021",0.0249548400427146,0.0209970323996177,0.188493667475074
"Haiti",Jun 2021,"06","2021",0.0332528453692409,0.0209970323996177,0.58369262552771
"Haiti",Jul 2021,"07","2021",0.0453125125228613,0.0209970323996177,1.15804365400162
"Haiti",Aug 2021,"08","2021",0.0509111553575208,0.0209970323996177,1.42468337375371
"Haiti",Sep 2021,"09","2021",0.0527835934933639,0.0209970323996177,1.5138596963981
"Haiti",Oct 2021,"10","2021",0.0577121343239289,0.0209970323996177,1.74858528698464
"Haiti",Nov 2021,"11","2021",0.0629187684292019,0.0209970323996177,1.99655528608641
"Haiti",Dec 2021,"12","2021",0.0667565310608701,0.0209970323996177,2.17933171651846
"Holy See",Jan 2021,"01","2021",0,0,NA
"Holy See",Feb 2021,"02","2021",0,0,NA
"Holy See",Mar 2021,"03","2021",0,0,NA
"Holy See",Apr 2021,"04","2021",0,0,NA
"Holy See",May 2021,"05","2021",0,0,NA
"Holy See",Jun 2021,"06","2021",0,0,NA
"Holy See",Jul 2021,"07","2021",0,0,NA
"Holy See",Aug 2021,"08","2021",0,0,NA
"Holy See",Sep 2021,"09","2021",0,0,NA
"Holy See",Oct 2021,"10","2021",0,0,NA
"Holy See",Nov 2021,"11","2021",0,0,NA
"Holy See",Dec 2021,"12","2021",0,0,NA
"Honduras",Jan 2021,"01","2021",0.33882241738456,0.33882241738456,0
"Honduras",Feb 2021,"02","2021",0.392101044570077,0.33882241738456,0.157246464377375
"Honduras",Mar 2021,"03","2021",0.442860014117639,0.33882241738456,0.30705641479146
"Honduras",Apr 2021,"04","2021",0.496200017877201,0.33882241738456,0.464484025902037
"Honduras",May 2021,"05","2021",0.595363159216136,0.33882241738456,0.757153979987119
"Honduras",Jun 2021,"06","2021",0.67471625328332,0.33882241738456,0.991356588774716
"Honduras",Jul 2021,"07","2021",0.748169193636453,0.33882241738456,1.20814549229571
"Honduras",Aug 2021,"08","2021",0.84985858390683,0.33882241738456,1.50827141387829
"Honduras",Sep 2021,"09","2021",0.94912051710342,0.33882241738456,1.80123294211132
"Honduras",Oct 2021,"10","2021",1.01696229706676,0.33882241738456,2.00146107485125
"Honduras",Nov 2021,"11","2021",1.0453417237714,0.33882241738456,2.08522007439947
"Honduras",Dec 2021,"12","2021",1.05207791715116,0.33882241738456,2.10510126594446
"Hungary",Jan 2021,"01","2021",1.1582262514031,1.1582262514031,0
"Hungary",Feb 2021,"02","2021",1.42287805307261,1.1582262514031,0.228497498954895
"Hungary",Mar 2021,"03","2021",1.8133417659849,1.1582262514031,0.565619639330556
"Hungary",Apr 2021,"04","2021",2.53076406824459,1.1582262514031,1.18503428425903
"Hungary",May 2021,"05","2021",3.00195160897964,1.1582262514031,1.59185250320739
"Hungary",Jun 2021,"06","2021",3.09673390025551,1.1582262514031,1.67368650684964
"Hungary",Jul 2021,"07","2021",3.10662289835555,1.1582262514031,1.68222456069539
"Hungary",Aug 2021,"08","2021",3.10989199783552,1.1582262514031,1.68504706577677
"Hungary",Sep 2021,"09","2021",3.11722660152065,1.1582262514031,1.6913796831529
"Hungary",Oct 2021,"10","2021",3.14779551999802,1.1582262514031,1.7177725562555
"Hungary",Nov 2021,"11","2021",3.35228364741788,1.1582262514031,1.89432539053303
"Hungary",Dec 2021,"12","2021",3.84501529948574,1.1582262514031,2.31974456184861
"Iceland",Jan 2021,"01","2021",0.084981684981685,0.084981684981685,0
"Iceland",Feb 2021,"02","2021",0.084981684981685,0.084981684981685,0
"Iceland",Mar 2021,"03","2021",0.084981684981685,0.084981684981685,0
"Iceland",Apr 2021,"04","2021",0.084981684981685,0.084981684981685,0
"Iceland",May 2021,"05","2021",0.0855488597424081,0.084981684981685,0.00667408231368194
"Iceland",Jun 2021,"06","2021",0.0879120879120879,0.084981684981685,0.0344827586206897
"Iceland",Jul 2021,"07","2021",0.0879120879120879,0.084981684981685,0.0344827586206897
"Iceland",Aug 2021,"08","2021",0.0892354956871086,0.084981684981685,0.0500556173526139
"Iceland",Sep 2021,"09","2021",0.0967032967032967,0.084981684981685,0.137931034482759
"Iceland",Oct 2021,"10","2021",0.0967032967032967,0.084981684981685,0.137931034482759
"Iceland",Nov 2021,"11","2021",0.10021978021978,0.084981684981685,0.179310344827586
"Iceland",Dec 2021,"12","2021",0.105494505494505,0.084981684981685,0.241379310344828
"India",Jan 2021,"01","2021",124.478523479853,124.478523479853,0
"India",Feb 2021,"02","2021",127.521361282797,124.478523479853,0.0244446810411971
"India",Mar 2021,"03","2021",130.470413082731,124.478523479853,0.0481359308848732
"India",Apr 2021,"04","2021",147.0416874659,124.478523479853,0.181261500821855
"India",May 2021,"05","2021",224.725076408351,124.478523479853,0.805332117750598
"India",Jun 2021,"06","2021",306.102612402244,124.478523479853,1.45907971789034
"India",Jul 2021,"07","2021",338.143837342518,124.478523479853,1.71648335704469
"India",Aug 2021,"08","2021",353.634760793839,124.478523479853,1.84092991230792
"India",Sep 2021,"09","2021",363.434700093342,124.478523479853,1.91965786493414
"India",Oct 2021,"10","2021",370.47845308486,124.478523479853,1.97624395540667
"India",Nov 2021,"11","2021",379.896136325242,124.478523479853,2.05190104851082
"India",Dec 2021,"12","2021",390.026626885359,124.478523479853,2.13328448942025
"Indonesia",Jan 2021,"01","2021",0.094657154827354,0.094657154827354,0
"Indonesia",Feb 2021,"02","2021",0.121421871641572,0.094657154827354,0.282754292193068
"Indonesia",Mar 2021,"03","2021",0.141605627072946,0.094657154827354,0.495984401086442
"Indonesia",Apr 2021,"04","2021",0.158003294835488,0.094657154827354,0.669216607277832
"Indonesia",May 2021,"05","2021",0.176058746335665,0.094657154827354,0.859962373227679
"Indonesia",Jun 2021,"06","2021",0.196974213060743,0.094657154827354,1.08092260347362
"Indonesia",Jul 2021,"07","2021",0.26755688874219,0.094657154827354,1.82658917046672
"Indonesia",Aug 2021,"08","2021",0.429115029791864,0.094657154827354,3.53336074356482
"Indonesia",Sep 2021,"09","2021",0.50854133240166,0.094657154827354,4.37245529225121
"Indonesia",Oct 2021,"10","2021",0.522290800499976,0.094657154827354,4.51771074730258
"Indonesia",Nov 2021,"11","2021",0.525216430942174,0.094657154827354,4.54861839974085
"Indonesia",Dec 2021,"12","2021",0.526364518376488,0.094657154827354,4.56074730258404
"Iran",Jan 2021,"01","2021",0.675008241273181,0.675008241273181,0
"Iran",Feb 2021,"02","2021",0.702705210451235,0.675008241273181,0.0410320459581544
"Iran",Mar 2021,"03","2021",0.731135837842445,0.675008241273181,0.0831509797027039
"Iran",Apr 2021,"04","2021",0.790523462129019,0.675008241273181,0.171131571131571
"Iran",May 2021,"05","2021",0.912676029365341,0.675008241273181,0.352096127958197
"Iran",Jun 2021,"06","2021",0.98051995703338,0.675008241273181,0.452604423294079
"Iran",Jul 2021,"07","2021",1.0362639704755,0.675008241273181,0.535187138635415
"Iran",Aug 2021,"08","2021",1.17599535499895,0.675008241273181,0.742194069780277
"Iran",Sep 2021,"09","2021",1.37281834425641,0.675008241273181,1.0337801234353
"Iran",Oct 2021,"10","2021",1.47286165781075,0.675008241273181,1.18199063026649
"Iran",Nov 2021,"11","2021",1.52724915704138,0.675008241273181,1.26256371946027
"Iran",Dec 2021,"12","2021",1.5580577452461,0.675008241273181,1.30820551510207
"Iraq",Jan 2021,"01","2021",0.32163026238194,0.32163026238194,0
"Iraq",Feb 2021,"02","2021",0.328226003950362,0.32163026238194,0.0205072169502152
"Iraq",Mar 2021,"03","2021",0.344247997918783,0.32163026238194,0.0703221623778176
"Iraq",Apr 2021,"04","2021",0.370363989199446,0.32163026238194,0.151520962165038
"Iraq",May 2021,"05","2021",0.396955614301198,0.32163026238194,0.234198583682426
"Iraq",Jun 2021,"06","2021",0.417225816768953,0.32163026238194,0.297221889753308
"Iraq",Jul 2021,"07","2021",0.443377229295846,0.32163026238194,0.378530819868342
"Iraq",Aug 2021,"08","2021",0.491426884966326,0.32163026238194,0.527924895272292
"Iraq",Sep 2021,"09","2021",0.537699837658868,0.32163026238194,0.671794916550303
"Iraq",Oct 2021,"10","2021",0.565230058953205,0.32163026238194,0.757390783961699
"Iraq",Nov 2021,"11","2021",0.585106965289223,0.32163026238194,0.819191269366314
"Iraq",Dec 2021,"12","2021",0.597169329847283,0.32163026238194,0.856695092758827
"Ireland",Jan 2021,"01","2021",0.536970667257867,0.536970667257867,0
"Ireland",Feb 2021,"02","2021",0.79431766144826,0.536970667257867,0.479257080288165
"Ireland",Mar 2021,"03","2021",0.91817770388821,0.536970667257867,0.709921528073484
"Ireland",Apr 2021,"04","2021",0.974098565432837,0.536970667257867,0.814062899203114
"Ireland",May 2021,"05","2021",0.99876086807856,0.536970667257867,0.85999148366689
"Ireland",Jun 2021,"06","2021",1.00484102623924,0.536970667257867,0.871314556846524
"Ireland",Jul 2021,"07","2021",1.01579863801844,0.536970667257867,0.891720907597786
"Ireland",Aug 2021,"08","2021",1.02558490311428,0.536970667257867,0.909945860453799
"Ireland",Sep 2021,"09","2021",1.04691107800592,0.536970667257867,0.949661577143784
"Ireland",Oct 2021,"10","2021",1.07864501333349,0.536970667257867,1.00875965691344
"Ireland",Nov 2021,"11","2021",1.12806739417073,0.536970667257867,1.10079891315368
"Ireland",Dec 2021,"12","2021",1.17772278131978,0.536970667257867,1.19327209684287
"Israel",Jan 2021,"01","2021",0.462985167163346,0.462985167163346,0
"Israel",Feb 2021,"02","2021",0.619165721208447,0.462985167163346,0.337333817845615
"Israel",Mar 2021,"03","2021",0.695489595587083,0.462985167163346,0.502185480040892
"Israel",Apr 2021,"04","2021",0.728947310553244,0.462985167163346,0.574450678451355
"Israel",May 2021,"05","2021",0.738013167034441,0.462985167163346,0.594031989310065
"Israel",Jun 2021,"06","2021",0.742272108313815,0.462985167163346,0.603230861285744
"Israel",Jul 2021,"07","2021",0.74471035002225,0.462985167163346,0.608497210796191
"Israel",Aug 2021,"08","2021",0.775445835887838,0.462985167163346,0.674882676347713
"Israel",Sep 2021,"09","2021",0.859403242385427,0.462985167163346,0.856221977155093
"Israel",Oct 2021,"10","2021",0.920793713753477,0.462985167163346,0.988819035812894
"Israel",Nov 2021,"11","2021",0.941485537029594,0.462985167163346,1.0335112306037
"Israel",Dec 2021,"12","2021",0.950183800031642,0.462985167163346,1.0522985776268
"Italy",Jan 2021,"01","2021",88.0086999076111,88.0086999076111,0
"Italy",Feb 2021,"02","2021",100.912171244646,88.0086999076111,0.1466158612794
"Italy",Mar 2021,"03","2021",111.271412085624,88.0086999076111,0.264322870380245
"Italy",Apr 2021,"04","2021",124.728546304924,88.0086999076111,0.417229733377044
"Italy",May 2021,"05","2021",133.601995892792,88.0086999076111,0.518054419995339
"Italy",Jun 2021,"06","2021",136.876352147229,88.0086999076111,0.55525933562157
"Italy",Jul 2021,"07","2021",137.759465710175,88.0086999076111,0.565293724992989
"Italy",Aug 2021,"08","2021",138.522410087699,88.0086999076111,0.573962690428511
"Italy",Sep 2021,"09","2021",140.215311403951,88.0086999076111,0.593198303703441
"Italy",Oct 2021,"10","2021",141.739130693812,88.0086999076111,0.61051272024931
"Italy",Nov 2021,"11","2021",143.218919968179,88.0086999076111,0.62732684517015
"Italy",Dec 2021,"12","2021",145.94206849214,88.0086999076111,0.658268655773188
"Jamaica",Jan 2021,"01","2021",0.109209562321736,0.109209562321736,0
"Jamaica",Feb 2021,"02","2021",0.128014460737335,0.109209562321736,0.172190951193445
"Jamaica",Mar 2021,"03","2021",0.169745975072049,0.109209562321736,0.55431421446384
"Jamaica",Apr 2021,"04","2021",0.235617043450187,0.109209562321736,1.15747630922693
"Jamaica",May 2021,"05","2021",0.291189187118204,0.109209562321736,1.66633416458853
"Jamaica",Jun 2021,"06","2021",0.341442652617222,0.109209562321736,2.12649044056525
"Jamaica",Jul 2021,"07","2021",0.384744471030331,0.109209562321736,2.52299251870324
"Jamaica",Aug 2021,"08","2021",0.447895377043209,0.109209562321736,3.10124688279302
"Jamaica",Sep 2021,"09","2021",0.586763097312169,0.109209562321736,4.37281795511222
"Jamaica",Oct 2021,"10","2021",0.700629725757849,0.109209562321736,5.41546134663342
"Jamaica",Nov 2021,"11","2021",0.785097466838176,0.109209562321736,6.18890773067332
"Jamaica",Dec 2021,"12","2021",0.822715667397719,0.109209562321736,6.53336658354115
"Japan",Jan 2021,"01","2021",3.02706221861424,3.02706221861424,0
"Japan",Feb 2021,"02","2021",4.65897007988822,3.02706221861424,0.539106150920497
"Japan",Mar 2021,"03","2021",5.75416621968263,3.02706221861424,0.900907812300217
"Japan",Apr 2021,"04","2021",6.41008488982743,3.02706221861424,1.1175927109823
"Japan",May 2021,"05","2021",7.75446823428027,3.02706221861424,1.56171418829647
"Japan",Jun 2021,"06","2021",9.4255759603794,3.02706221861424,2.11377014400924
"Japan",Jul 2021,"07","2021",10.0107991016606,3.02706221861424,2.30710054127776
"Japan",Aug 2021,"08","2021",10.3424088243123,3.02706221861424,2.41664890821009
"Japan",Sep 2021,"09","2021",11.3053807810484,3.02706221861424,2.7347698740807
"Japan",Oct 2021,"10","2021",12.0260022664202,3.02706221861424,2.97282956143716
"Japan",Nov 2021,"11","2021",12.2174981727872,3.02706221861424,3.03609086647061
"Japan",Dec 2021,"12","2021",12.2491539783693,3.02706221861424,3.04654846637969
"Jordan",Jan 2021,"01","2021",0.402880403610097,0.402880403610097,0
"Jordan",Feb 2021,"02","2021",0.439077018027224,0.402880403610097,0.0898445645228192
"Jordan",Mar 2021,"03","2021",0.548898071668892,0.402880403610097,0.362434277642627
"Jordan",Apr 2021,"04","2021",0.785859385770786,0.402880403610097,0.950602160663371
"Jordan",May 2021,"05","2021",0.902742337320952,0.402880403610097,1.24072039551126
"Jordan",Jun 2021,"06","2021",0.94271959416415,0.402880403610097,1.33994899160323
"Jordan",Jul 2021,"07","2021",0.96856015292446,0.402880403610097,1.404088519187
"Jordan",Aug 2021,"08","2021",1.00208240764845,0.402880403610097,1.48729498548223
"Jordan",Sep 2021,"09","2021",1.03655998708894,0.402880403610097,1.5728726882733
"Jordan",Oct 2021,"10","2021",1.06555116777144,0.402880403610097,1.64483245703524
"Jordan",Nov 2021,"11","2021",1.10564002846183,0.402880403610097,1.74433806795888
"Jordan",Dec 2021,"12","2021",1.18870427427559,0.402880403610097,1.9505140076905
"Kazakhstan",Jan 2021,"01","2021",0.155771241876541,0.155771241876541,0
"Kazakhstan",Feb 2021,"02","2021",0.171829536304894,0.155771241876541,0.103088954256913
"Kazakhstan",Mar 2021,"03","2021",0.229003705701483,0.155771241876541,0.470128265928467
"Kazakhstan",Apr 2021,"04","2021",0.332259183323963,0.155771241876541,1.13299437894512
"Kazakhstan",May 2021,"05","2021",0.373535902410811,0.155771241876541,1.39797730255539
"Kazakhstan",Jun 2021,"06","2021",0.402377974654093,0.155771241876541,1.58313389433593
"Kazakhstan",Jul 2021,"07","2021",0.445526264484622,0.155771241876541,1.86013168488271
"Kazakhstan",Aug 2021,"08","2021",0.595882423761491,0.155771241876541,2.82536864046939
"Kazakhstan",Sep 2021,"09","2021",0.793438735911822,0.155771241876541,4.09361501104727
"Kazakhstan",Oct 2021,"10","2021",0.884177160770042,0.155771241876541,4.67612577340054
"Kazakhstan",Nov 2021,"11","2021",0.93273366126801,0.155771241876541,4.98784249282203
"Kazakhstan",Dec 2021,"12","2021",0.961943381885762,0.155771241876541,5.17535926591744
"Kenya",Jan 2021,"01","2021",0.0320551141834087,0.0320551141834087,0
"Kenya",Feb 2021,"02","2021",0.0335514883005831,0.0320551141834087,0.0466812911229284
"Kenya",Mar 2021,"03","2021",0.0366360445430087,0.0320551141834087,0.142907940785657
"Kenya",Apr 2021,"04","2021",0.0453699278239507,0.0320551141834087,0.415372522598394
"Kenya",May 2021,"05","2021",0.0554097002100233,0.0320551141834087,0.728575973649243
"Kenya",Jun 2021,"06","2021",0.0635859650036358,0.0320551141834087,0.983644938521139
"Kenya",Jul 2021,"07","2021",0.0702023378222571,0.0320551141834087,1.19005109202178
"Kenya",Aug 2021,"08","2021",0.0809521664123138,0.0320551141834087,1.52540564819494
"Kenya",Sep 2021,"09","2021",0.091936900663861,0.0320551141834087,1.86808838483085
"Kenya",Oct 2021,"10","2021",0.0969458284587959,0.0320551141834087,2.02434824920929
"Kenya",Nov 2021,"11","2021",0.0988854649227376,0.0320551141834087,2.08485767222503
"Kenya",Dec 2021,"12","2021",0.0995044544388501,0.0320551141834087,2.10416783635581
"Kiribati",Jan 2021,"01","2021",0,0,NA
"Kiribati",Feb 2021,"02","2021",0,0,NA
"Kiribati",Mar 2021,"03","2021",0,0,NA
"Kiribati",Apr 2021,"04","2021",0,0,NA
"Kiribati",May 2021,"05","2021",0,0,NA
"Kiribati",Jun 2021,"06","2021",0,0,NA
"Kiribati",Jul 2021,"07","2021",0,0,NA
"Kiribati",Aug 2021,"08","2021",0,0,NA
"Kiribati",Sep 2021,"09","2021",0,0,NA
"Kiribati",Oct 2021,"10","2021",0,0,NA
"Kiribati",Nov 2021,"11","2021",0,0,NA
"Kiribati",Dec 2021,"12","2021",0,0,NA
"Korea, North",Jan 2021,"01","2021",0,0,NA
"Korea, North",Feb 2021,"02","2021",0,0,NA
"Korea, North",Mar 2021,"03","2021",0,0,NA
"Korea, North",Apr 2021,"04","2021",0,0,NA
"Korea, North",May 2021,"05","2021",0,0,NA
"Korea, North",Jun 2021,"06","2021",0,0,NA
"Korea, North",Jul 2021,"07","2021",0,0,NA
"Korea, North",Aug 2021,"08","2021",0,0,NA
"Korea, North",Sep 2021,"09","2021",0,0,NA
"Korea, North",Oct 2021,"10","2021",0,0,NA
"Korea, North",Nov 2021,"11","2021",0,0,NA
"Korea, North",Dec 2021,"12","2021",0,0,NA
"Korea, South",Jan 2021,"01","2021",0.0239016751025408,0.0239016751025408,0
"Korea, South",Feb 2021,"02","2021",0.0297324250877402,0.0239016751025408,0.24394733675296
"Korea, South",Mar 2021,"03","2021",0.0327292127904593,0.0239016751025408,0.369327155943982
"Korea, South",Apr 2021,"04","2021",0.0348636984001351,0.0239016751025408,0.458629918219789
"Korea, South",May 2021,"05","2021",0.037101455085067,0.0239016751025408,0.552253343160998
"Korea, South",Jun 2021,"06","2021",0.038873904687214,0.0239016751025408,0.626409216945702
